selection1553625.cpp,
selection773486.cpp,
selection1230411.cpp,
selection2925608.cpp,
selection1806847.cpp,
selection444644.cpp,
selection1510180.cpp,
selection1583278.cpp,bubble1583262.cpp,65
selection2848874.cpp,
selection2398016.cpp,
selection2131705.cpp,
selection650441.cpp,
selection655723.cpp,bubble655718.cpp,68
selection1674376.cpp,
selection1880735.cpp,selection1963713.cpp,72
selection1642364.cpp,
selection1179237.cpp,
selection379275.cpp,
selection2692533.cpp,
selection656855.cpp,
selection786553.cpp,
selection513085.cpp,
selection2065667.cpp,
selection863550.cpp,bubble863543.cpp,67
selection2729789.cpp,selection2736418.cpp,99
selection1238790.cpp,
selection3456041.cpp,
selection3174312.cpp,
selection2222747.cpp,
selection1514841.cpp,
selection2624672.cpp,
selection772592.cpp,
selection2315577.cpp,
selection2781743.cpp,
selection1951957.cpp,
selection1587283.cpp,
selection3220539.cpp,
selection2706035.cpp,
selection2215289.cpp,
selection2736418.cpp,selection2729789.cpp,99
selection2850911.cpp,
selection2612347.cpp,
selection1094659.cpp,
selection2145956.cpp,
selection3556621.cpp,
selection879891.cpp,bubble879889.cpp,66
selection1623686.cpp,
selection1218504.cpp,bubble1218495.cpp,65
selection2621789.cpp,
selection689409.cpp,
selection2928175.cpp,
selection895890.cpp,
selection4763479.cpp,
selection3024914.cpp,
quick2350050.cpp,
quick2800144.cpp,
quick882676.cpp,quick1038943.cpp,29,merge873958.cpp,25
quick2845632.cpp,quick2478296.cpp,71,quick2274785.cpp,71,quick2278298.cpp,68,quick2287619.cpp,47
quick2295339.cpp,quick1219409.cpp,21
quick1038943.cpp,quick882676.cpp,22
quick4446741.cpp,quick1618897.cpp,23
quick2270634.cpp,quick3190266.cpp,26,quick970351.cpp,14
quick1408869.cpp,quick2219423.cpp,38,quick3965110.cpp,27,quick3098006.cpp,25,quick2764881.cpp,25,quick2219612.cpp,25,quick1938215.cpp,24,quick3121922.cpp,20,quick1707176.cpp,20,quick3854249.cpp,18,quick2713012.cpp,17
quick4476229.cpp,
quick1670903.cpp,quick2485139.cpp,44,quick899366.cpp,37,quick3100695.cpp,26,quick865707.cpp,21,quick4262467.cpp,18,quick3001612.cpp,17,quick2138699.cpp,16,quick1528485.cpp,15
quick3771234.cpp,quick1298614.cpp,32
quick4262467.cpp,quick865707.cpp,35,quick1670903.cpp,35,quick2138699.cpp,33,quick2485139.cpp,32,quick899366.cpp,31
quick2713012.cpp,quick3098006.cpp,76,quick2764881.cpp,76,quick2219612.cpp,76,quick2219423.cpp,47,quick3055095.cpp,46,quick2572132.cpp,37,quick3121922.cpp,35,quick3333106.cpp,34,quick2552972.cpp,34,quick1938215.cpp,29,quick1876852.cpp,29,quick3854249.cpp,27,quick3637082.cpp,23,quick1408869.cpp,20,quick4244334.cpp,19
quick2916338.cpp,quick2328472.cpp,32,quick3190266.cpp,20,quick3744425.cpp,19,quick4207889.cpp,19,quick3662338.cpp,19
quick3476141.cpp,
quick2219423.cpp,quick3098006.cpp,75,quick2764881.cpp,75,quick2219612.cpp,75,quick2713012.cpp,44,quick1408869.cpp,42,quick3121922.cpp,42,quick1938215.cpp,38,quick1876852.cpp,36,quick2552972.cpp,36,quick3854249.cpp,25,quick1538196.cpp,19,quick3055095.cpp,17
quick3190266.cpp,quick2328472.cpp,48,quick2270634.cpp,33,quick2916338.cpp,20,quick3637082.cpp,18,quick2389559.cpp,18,quick4168798.cpp,18
quick4005803.cpp,quick1618897.cpp,43,quick1457662.cpp,27
quick1956267.cpp,merge1820972.cpp,20
quick1707176.cpp,quick3965110.cpp,29,quick1408869.cpp,22,quick3744425.cpp,18
quick2512974.cpp,quick3965110.cpp,24
quick3084916.cpp,
quick2372665.cpp,
quick1500085.cpp,merge1498915.cpp,30
quick1788405.cpp,quick1811500.cpp,50,quick1380566.cpp,50,quick1613001.cpp,36
quick710834.cpp,
quick2328472.cpp,quick3190266.cpp,44,quick2916338.cpp,30,quick2389559.cpp,25,quick3662338.cpp,23,quick4168798.cpp,17,quick4207889.cpp,16
quick717377.cpp,merge713287.cpp,36
quick773478.cpp,
quick559550.cpp,
quick2287619.cpp,quick2478296.cpp,59,quick2845632.cpp,47,quick2274785.cpp,47,quick2278298.cpp,44
quick2138699.cpp,quick1528485.cpp,34,quick4262467.cpp,24,quick1670903.cpp,23,quick2485139.cpp,20
quick3103810.cpp,quick4513152.cpp,18
quick2824225.cpp,quick2982971.cpp,26,quick1618897.cpp,22,quick2389559.cpp,22
quick3854249.cpp,quick1938215.cpp,44,quick2552972.cpp,35,quick3098006.cpp,34,quick2764881.cpp,34,quick2219612.cpp,34,quick1876852.cpp,28,quick3121922.cpp,25,quick2713012.cpp,25,quick2219423.cpp,24,quick3055095.cpp,20,quick1408869.cpp,19
quick2398011.cpp,quick1190666.cpp,38,quick2982971.cpp,30
quick1309005.cpp,
quick1613001.cpp,quick1298614.cpp,57,quick1788405.cpp,31
quick899366.cpp,quick2485139.cpp,52,quick1670903.cpp,41,quick3100695.cpp,38,quick1528485.cpp,23,quick1273642.cpp,21,quick3001612.cpp,20,quick408959.cpp,19,quick865707.cpp,18,quick4262467.cpp,18
quick2389559.cpp,quick2328472.cpp,29,quick4244334.cpp,28,quick3055095.cpp,23,quick2824225.cpp,22,quick4513152.cpp,22,quick2982971.cpp,21,quick3190266.cpp,19
quick3770772.cpp,merge3770683.cpp,38
quick970351.cpp,quick2270634.cpp,32
quick3345434.cpp,
quick3965110.cpp,quick1408869.cpp,32,quick1707176.cpp,31,quick2512974.cpp,23
quick3100695.cpp,quick2485139.cpp,49,quick899366.cpp,36,quick1670903.cpp,28,quick3001612.cpp,18,quick1273642.cpp,14
quick2309102.cpp,quick4244334.cpp,20
quick3121922.cpp,quick3098006.cpp,62,quick2764881.cpp,62,quick2219612.cpp,62,quick2219423.cpp,44,quick1938215.cpp,40,quick2713012.cpp,35,quick3854249.cpp,27,quick3055095.cpp,24,quick1408869.cpp,23,quick2552972.cpp,22,quick1876852.cpp,19
quick3333106.cpp,quick2713012.cpp,31,quick2552972.cpp,29,quick3098006.cpp,24,quick2764881.cpp,24,quick2219612.cpp,24,quick1938215.cpp,16
quick1876852.cpp,quick2552972.cpp,56,quick3098006.cpp,51,quick2764881.cpp,51,quick2219612.cpp,51,quick1938215.cpp,46,quick2219423.cpp,35,quick3854249.cpp,28,quick2713012.cpp,27,quick3121922.cpp,18,quick1538196.cpp,17
quick3449532.cpp,
quick2550184.cpp,quick1272118.cpp,35
quick3744425.cpp,quick4207889.cpp,38,quick3662338.cpp,38,quick2916338.cpp,33,quick1707176.cpp,31
quick1938215.cpp,quick3098006.cpp,61,quick2764881.cpp,61,quick2219612.cpp,61,quick2552972.cpp,56,quick1876852.cpp,49,quick3854249.cpp,46,quick3121922.cpp,39,quick2219423.cpp,39,quick2713012.cpp,29,quick1408869.cpp,27,quick3333106.cpp,17
quick4513152.cpp,quick4244334.cpp,26,quick3055095.cpp,21,quick2389559.cpp,20,quick3103810.cpp,18
quick2687583.cpp,
quick2274785.cpp,quick2278298.cpp,76,quick2845632.cpp,67,quick2478296.cpp,67,quick2287619.cpp,45
quick3946002.cpp,
quick3001612.cpp,quick1273642.cpp,31,quick2485139.cpp,25,quick899366.cpp,22,quick1670903.cpp,22,quick3100695.cpp,22
quick4168798.cpp,quick2982971.cpp,23,quick3662338.cpp,19,quick2328472.cpp,19,quick3190266.cpp,18
quick1380566.cpp,quick1811500.cpp,98,quick1788405.cpp,52,quick2091489.cpp,37
quick2380304.cpp,
quick3819371.cpp,
quick2836155.cpp,
quick2278298.cpp,quick2274785.cpp,76,quick2845632.cpp,65,quick2478296.cpp,65,quick2287619.cpp,42
quick2733164.cpp,
bubble2692522.cpp,
bubble940920.cpp,
bubble4261240.cpp,
bubble2674080.cpp,
bubble2127000.cpp,
bubble3436200.cpp,selection3436251.cpp,54
bubble2402286.cpp,
bubble2612286.cpp,
bubble2398015.cpp,
bubble2925584.cpp,
bubble1181852.cpp,
bubble2145940.cpp,
bubble1942176.cpp,
bubble2736417.cpp,bubble2729780.cpp,99
bubble656844.cpp,
bubble2036474.cpp,
bubble1623357.cpp,
bubble1510167.cpp,
bubble907604.cpp,
bubble1880720.cpp,
bubble2545834.cpp,
bubble1115420.cpp,
bubble655718.cpp,selection655723.cpp,69
bubble1951910.cpp,
bubble444638.cpp,
bubble1674363.cpp,
bubble2225008.cpp,
bubble1806828.cpp,
bubble2850839.cpp,
bubble895875.cpp,
bubble937226.cpp,
bubble1096663.cpp,
bubble1278441.cpp,
bubble616728.cpp,
bubble3456032.cpp,
bubble2315575.cpp,
bubble3217952.cpp,
bubble1895392.cpp,
bubble2848234.cpp,
bubble1238766.cpp,
bubble1685516.cpp,
bubble2145127.cpp,
bubble1307142.cpp,
bubble4090656.cpp,
bubble590829.cpp,
bubble3024844.cpp,
bubble1749345.cpp,
bubble1963539.cpp,
bubble1218495.cpp,selection1218504.cpp,64
counting1833900.cpp,
counting2219599.cpp,counting2771179.cpp,87,counting2218083.cpp,76
counting1833899.cpp,
counting1833910.cpp,
counting3068036.cpp,
counting3118558.cpp,
counting3097992.cpp,counting2122750.cpp,46
counting1985388.cpp,
counting2651216.cpp,
counting1601876.cpp,
counting3222255.cpp,counting2397958.cpp,87
counting1315182.cpp,
counting715487.cpp,
counting1188556.cpp,
counting3408373.cpp,
counting3941449.cpp,
counting2380285.cpp,
counting2901673.cpp,
counting4093843.cpp,
counting2389500.cpp,
counting1947174.cpp,
insertion2692503.cpp,
insertion886616.cpp,
insertion1179233.cpp,
insertion906336.cpp,
insertion379866.cpp,
insertion2252698.cpp,
insertion903470.cpp,
insertion2672713.cpp,
insertion1966679.cpp,
insertion1601400.cpp,
insertion907527.cpp,
insertion1674259.cpp,
insertion1236562.cpp,
insertion4814472.cpp,
insertion614876.cpp,
insertion376593.cpp,
insertion1673554.cpp,
insertion2736323.cpp,insertion2729694.cpp,96
insertion1111412.cpp,
insertion2496337.cpp,
insertion3550868.cpp,
insertion3189904.cpp,
insertion785925.cpp,
insertion2130492.cpp,
insertion1732063.cpp,
insertion3300351.cpp,
insertion2602857.cpp,
insertion866455.cpp,
insertion2915473.cpp,
insertion2231186.cpp,
insertion666592.cpp,
insertion2057431.cpp,
insertion2729694.cpp,insertion2736323.cpp,96
insertion734649.cpp,
insertion2142753.cpp,
insertion3456025.cpp,
insertion2546037.cpp,
insertion1221697.cpp,bubble1221741.cpp,97
insertion724759.cpp,
insertion2891289.cpp,
insertion758124.cpp,
insertion1510134.cpp,
insertion1799419.cpp,insertion2144895.cpp,66
insertion2624632.cpp,
insertion771410.cpp,
insertion655687.cpp,
insertion2843858.cpp,
insertion2952654.cpp,
insertion1973405.cpp,
insertion2925331.cpp,
insertion590817.cpp,
insertion1618195.cpp,
insertion2336015.cpp,
insertion1088451.cpp,
insertion375520.cpp,
insertion2705852.cpp,
insertion3436121.cpp,
insertion3361006.cpp,
insertion791560.cpp,
insertion1229572.cpp,
insertion1951762.cpp,
insertion2177468.cpp,
insertion1203181.cpp,bubble1203203.cpp,47
insertion1583249.cpp,
insertion1256312.cpp,
insertion3012223.cpp,
merge1707052.cpp,merge3806839.cpp,51,merge710274.cpp,50,merge3244046.cpp,44
merge2616025.cpp,merge2379688.cpp,37
merge2379688.cpp,merge2616025.cpp,39
merge4609155.cpp,merge2952638.cpp,52,merge2552087.cpp,52,merge2209030.cpp,52,merge2870180.cpp,44,merge2711591.cpp,44,merge2926979.cpp,36
merge1519521.cpp,
merge4123845.cpp,merge3182481.cpp,40,merge3277649.cpp,35
merge4262026.cpp,merge2125031.cpp,35
merge3387294.cpp,
merge1627388.cpp,
merge877303.cpp,merge2546954.cpp,36,merge680196.cpp,35
merge2763093.cpp,
merge1300910.cpp,
merge1410079.cpp,
merge1985095.cpp,merge3182481.cpp,43
merge2686165.cpp,
merge2389438.cpp,merge1820856.cpp,35
merge2346297.cpp,
merge3078852.cpp,merge680196.cpp,39
merge2632946.cpp,
merge1820831.cpp,merge1820856.cpp,43
merge816717.cpp,
merge3291030.cpp,merge2216666.cpp,61
merge1982964.cpp,
merge2547701.cpp,
merge2129819.cpp,
merge2973410.cpp,
merge2216666.cpp,merge3291030.cpp,59
merge4406125.cpp,
merge1266095.cpp,
merge1264017.cpp,
merge864202.cpp,merge1266138.cpp,39
merge2895301.cpp,
merge3244046.cpp,merge1707052.cpp,43,merge3806839.cpp,33
merge710274.cpp,merge1707052.cpp,53,merge3806839.cpp,49
merge1820856.cpp,merge1820831.cpp,44,merge2389438.cpp,34
merge1266138.cpp,merge3944042.cpp,63,merge864202.cpp,43,merge2125031.cpp,41
merge1187783.cpp,
merge2460350.cpp,
merge2509592.cpp,
merge2856577.cpp,merge680196.cpp,45,merge1685919.cpp,35
merge3335373.cpp,
merge3944042.cpp,merge1266138.cpp,60
merge1601852.cpp,
merge2326948.cpp,
merge2049337.cpp,
merge1279146.cpp,
merge1498915.cpp,quick1500085.cpp,60
merge1904952.cpp,
merge3182481.cpp,merge1985095.cpp,42,merge4123845.cpp,40
merge3240056.cpp,
merge2546954.cpp,merge877303.cpp,33,merge2858797.cpp,30
merge2926979.cpp,merge2870180.cpp,50,merge4609155.cpp,36,merge2952638.cpp,36,merge2552087.cpp,36,merge2209030.cpp,36
merge680324.cpp,
merge4157629.cpp,
merge873958.cpp,quick882676.cpp,41
merge2636807.cpp,merge3645703.cpp,39
merge713287.cpp,quick717377.cpp,59
merge680196.cpp,merge2856577.cpp,44,merge3078852.cpp,42,merge2858797.cpp,39,merge877303.cpp,34
merge2549581.cpp,
merge2293417.cpp,
merge2209030.cpp,merge4609155.cpp,52,merge2952638.cpp,52,merge2552087.cpp,52,merge2870180.cpp,44,merge2711591.cpp,44,merge2926979.cpp,36
merge3277649.cpp,merge2398028.cpp,38,merge4123845.cpp,36
merge1538162.cpp,
merge764724.cpp,
merge1801448.cpp,
merge1820972.cpp,quick1956267.cpp,37
merge3448744.cpp,
merge2554728.cpp,
merge3858362.cpp,
merge2870180.cpp,merge2926979.cpp,50,merge4609155.cpp,44,merge2952638.cpp,44,merge2552087.cpp,44,merge2209030.cpp,44,merge2711591.cpp,35
merge3317847.cpp,
merge1939362.cpp,
merge3806839.cpp,merge1707052.cpp,53,merge710274.cpp,48,merge3244046.cpp,35
merge3070476.cpp,
merge3740641.cpp,
merge2372638.cpp,
merge1820837.cpp,
merge3664410.cpp,
merge2858797.cpp,merge2277885.cpp,52,merge680196.cpp,36,merge2546954.cpp,30,merge1685919.cpp,30
merge3645703.cpp,merge2636807.cpp,39
merge1851344.cpp,
merge1685919.cpp,merge2856577.cpp,34,merge2858797.cpp,31,merge2277885.cpp,31
merge2398028.cpp,merge3277649.cpp,36
merge2346306.cpp,
