quick2713012.cpp,67,quick2219423.cpp,64
quick1408869.cpp,47,quick2219423.cpp,51
quick2916338.cpp,49,quick3190266.cpp,51
quick2270634.cpp,34,quick3190266.cpp,44
quick882676.cpp,50,quick1038943.cpp,38
merge1519521.cpp,59,merge2389438.cpp,62
quick882676.cpp,41,quick3190266.cpp,31
quick1038943.cpp,31,quick3190266.cpp,31
merge4123845.cpp,58,merge1985095.cpp,60
quick4476229.cpp,37,quick3190266.cpp,31
quick1670903.cpp,24,quick4262467.cpp,47
merge1519521.cpp,56,merge877303.cpp,54
merge2389438.cpp,57,merge1982964.cpp,56
quick1408869.cpp,25,quick1707176.cpp,28
quick4446741.cpp,31,quick1956267.cpp,30
quick3190266.cpp,28,quick2512974.cpp,30
quick4476229.cpp,34,quick2916338.cpp,27
counting3097992.cpp,69,counting2122750.cpp,77
quick4476229.cpp,33,quick1956267.cpp,30
quick1038943.cpp,27,quick2270634.cpp,21
quick882676.cpp,35,quick2270634.cpp,21
quick882676.cpp,35,quick2512974.cpp,28
merge2616025.cpp,51,merge2379688.cpp,54
merge2389438.cpp,51,merge1820831.cpp,50
quick2270634.cpp,19,quick2916338.cpp,25
quick2916338.cpp,24,quick1707176.cpp,23
quick2845632.cpp,42,quick2270634.cpp,18
quick2800144.cpp,42,quick2270634.cpp,18
merge877303.cpp,44,merge1820831.cpp,46
merge1985095.cpp,46,merge2389438.cpp,47
merge1519521.cpp,45,merge1820831.cpp,46
quick2845632.cpp,42,quick2512974.cpp,25
quick1038943.cpp,23,quick4476229.cpp,28
quick1408869.cpp,20,quick2713012.cpp,23
merge1820831.cpp,44,merge1982964.cpp,44
quick1038943.cpp,23,quick2916338.cpp,22
merge877303.cpp,42,merge3078852.cpp,39
quick2800144.cpp,39,quick882676.cpp,30
merge877303.cpp,42,merge2389438.cpp,44
merge4609155.cpp,40,merge1982964.cpp,43
quick882676.cpp,29,quick2916338.cpp,22
quick2270634.cpp,17,quick2512974.cpp,23
quick3190266.cpp,22,quick1956267.cpp,23
quick2916338.cpp,21,quick2512974.cpp,23
quick4476229.cpp,26,quick2512974.cpp,23
quick2845632.cpp,38,quick2916338.cpp,21
selection655723.cpp,68,bubble655718.cpp,69
quick2916338.cpp,20,quick1956267.cpp,22
merge2616025.cpp,40,merge2763093.cpp,43
quick2800144.cpp,34,quick4476229.cpp,23
quick1408869.cpp,17,merge3291030.cpp,37
merge2763093.cpp,41,merge2389438.cpp,39
quick2916338.cpp,19,quick4005803.cpp,20
merge2379688.cpp,39,merge4609155.cpp,35
merge1519521.cpp,36,merge1985095.cpp,37
quick882676.cpp,25,quick4476229.cpp,23
quick2845632.cpp,33,quick3190266.cpp,19
quick1707176.cpp,18,merge1707052.cpp,33
quick1956267.cpp,20,quick2512974.cpp,20
quick2270634.cpp,14,quick4476229.cpp,22
quick4446741.cpp,20,quick3190266.cpp,18
quick2845632.cpp,32,quick3476141.cpp,31
quick2270634.cpp,14,quick3476141.cpp,31
quick4446741.cpp,19,quick4476229.cpp,21
quick2800144.cpp,31,quick1038943.cpp,18
quick882676.cpp,23,quick2845632.cpp,31
quick2845632.cpp,31,quick1038943.cpp,17
quick1038943.cpp,17,quick2512974.cpp,19
merge4123845.cpp,32,merge2389438.cpp,34
quick2350050.cpp,24,quick2713012.cpp,17
quick3476141.cpp,28,quick3190266.cpp,17
quick2800144.cpp,29,quick2512974.cpp,17
merge4262026.cpp,30,merge1982964.cpp,32
bubble2402286.cpp,67,bubble1951910.cpp,66
selection656855.cpp,59,bubble656844.cpp,59
quick4476229.cpp,19,quick4005803.cpp,17
quick2800144.cpp,28,quick3190266.cpp,16
quick2713012.cpp,16,quick2916338.cpp,16
quick2350050.cpp,22,quick2916338.cpp,16
quick4446741.cpp,17,quick4005803.cpp,17
quick1038943.cpp,16,quick1956267.cpp,17
quick2219423.cpp,15,quick1707176.cpp,15
merge4609155.cpp,28,merge3291030.cpp,29
quick1408869.cpp,13,merge4609155.cpp,28
quick4446741.cpp,16,merge2763093.cpp,31
merge1519521.cpp,28,merge2763093.cpp,31
bubble2402286.cpp,61,bubble2036474.cpp,61
selection444644.cpp,65,bubble444638.cpp,69
merge4262026.cpp,27,merge1820831.cpp,28
merge4123845.cpp,28,merge1982964.cpp,28
merge2379688.cpp,30,merge1982964.cpp,28
counting3118558.cpp,36,counting3097992.cpp,36
selection1553625.cpp,55,selection2398016.cpp,60
quick4005803.cpp,15,quick1707176.cpp,14
merge2379688.cpp,29,merge1300910.cpp,23
merge1985095.cpp,28,merge1820831.cpp,27
insertion886616.cpp,46,insertion785925.cpp,42
counting3222255.cpp,43,counting2122750.cpp,39
counting3097992.cpp,35,counting1315182.cpp,39
selection2398016.cpp,58,selection786553.cpp,46
quick2270634.cpp,11,quick1956267.cpp,15
merge1300910.cpp,22,merge816717.cpp,19
merge2379688.cpp,27,merge2763093.cpp,28
merge1985095.cpp,26,merge1982964.cpp,26
counting1833910.cpp,46,counting2122750.cpp,37
quick3771234.cpp,25,quick1707176.cpp,13
merge1519521.cpp,25,merge4262026.cpp,24
bubble2036474.cpp,54,bubble1951910.cpp,53
quick882676.cpp,17,quick1956267.cpp,14
merge4609155.cpp,24,merge2389438.cpp,26
counting1315182.cpp,36,counting2122750.cpp,36
quick882676.cpp,17,quick3476141.cpp,22
quick4446741.cpp,14,quick2916338.cpp,13
quick2800144.cpp,23,quick2916338.cpp,13
merge4609155.cpp,23,merge4123845.cpp,24
selection2398016.cpp,53,bubble2398015.cpp,55
merge1820831.cpp,24,merge3291030.cpp,24
merge1300910.cpp,20,merge1982964.cpp,24
quick2845632.cpp,22,quick1956267.cpp,13
merge877303.cpp,23,merge2763093.cpp,26
merge4609155.cpp,23,merge1820831.cpp,24
merge2616025.cpp,24,merge877303.cpp,23
merge2616025.cpp,24,merge816717.cpp,18
insertion4814472.cpp,44,insertion2130492.cpp,42
bubble4261240.cpp,54,merge4262026.cpp,23
selection2925608.cpp,49,bubble2925584.cpp,53
quick1408869.cpp,11,quick1670903.cpp,10
merge2616025.cpp,24,merge1519521.cpp,23
selection786553.cpp,40,bubble1181852.cpp,46
quick2350050.cpp,17,quick2512974.cpp,13
merge4609155.cpp,22,merge1627388.cpp,20
merge4123845.cpp,22,merge3078852.cpp,20
merge2379688.cpp,24,merge4123845.cpp,22
merge2379688.cpp,24,merge1985095.cpp,23
selection2925608.cpp,47,bubble907604.cpp,50
selection1553625.cpp,45,selection513085.cpp,43
quick2800144.cpp,21,quick1956267.cpp,12
quick2295339.cpp,12,quick1038943.cpp,12
merge1519521.cpp,22,merge4123845.cpp,22
counting3097992.cpp,29,counting3222255.cpp,35
selection2729789.cpp,50,bubble2736417.cpp,48
quick2350050.cpp,16,quick2845632.cpp,21
merge4262026.cpp,21,merge2389438.cpp,23
insertion4814472.cpp,41,insertion376593.cpp,49
quick3476141.cpp,20,quick2512974.cpp,12
quick2350050.cpp,16,quick1956267.cpp,12
merge2616025.cpp,22,merge2389438.cpp,22
insertion2692503.cpp,48,insertion886616.cpp,37
selection1806847.cpp,40,selection786553.cpp,37
selection1179237.cpp,41,insertion1179233.cpp,42
quick3476141.cpp,19,quick1956267.cpp,12
quick2713012.cpp,11,quick4005803.cpp,12
merge2389438.cpp,22,merge3291030.cpp,21
merge1300910.cpp,18,merge2389438.cpp,22
quick4005803.cpp,12,quick1956267.cpp,12
quick2512974.cpp,12,merge1985095.cpp,21
quick1038943.cpp,11,quick3476141.cpp,19
merge4262026.cpp,20,merge877303.cpp,20
merge1519521.cpp,21,merge1982964.cpp,21
selection1553625.cpp,42,selection786553.cpp,36
selection1510180.cpp,47,bubble1510167.cpp,44
merge2616025.cpp,21,merge1300910.cpp,17
merge2379688.cpp,22,merge2389438.cpp,21
selection786553.cpp,35,insertion785925.cpp,31
selection2692533.cpp,39,bubble2692522.cpp,40
quick3771234.cpp,20,quick3476141.cpp,18
quick2295339.cpp,11,quick2219423.cpp,10
quick2295339.cpp,11,quick1408869.cpp,9
quick1038943.cpp,10,quick4262467.cpp,17
merge877303.cpp,20,merge1985095.cpp,21
merge4262026.cpp,19,merge2632946.cpp,22
merge1707052.cpp,19,merge4262026.cpp,19
insertion2692503.cpp,45,insertion785925.cpp,31
insertion2692503.cpp,45,insertion3189904.cpp,36
insertion1179233.cpp,40,insertion785925.cpp,31
selection2925608.cpp,42,selection2692533.cpp,38
selection2925608.cpp,42,selection2398016.cpp,44
selection2398016.cpp,44,selection2692533.cpp,38
selection1553625.cpp,40,selection2925608.cpp,42
selection1553625.cpp,40,selection2692533.cpp,38
selection1179237.cpp,38,selection786553.cpp,35
selection1179237.cpp,38,bubble1181852.cpp,40
merge4123845.cpp,20,merge816717.cpp,15
merge3291030.cpp,19,merge1982964.cpp,20
merge2389438.cpp,21,merge816717.cpp,15
merge1627388.cpp,17,merge3078852.cpp,18
merge1627388.cpp,17,merge2763093.cpp,22
selection786553.cpp,34,selection513085.cpp,37
quick4476229.cpp,12,quick2713012.cpp,10
quick2800144.cpp,18,quick3476141.cpp,18
counting1833900.cpp,36,counting2122750.cpp,28
quick882676.cpp,13,quick4262467.cpp,16
quick882676.cpp,13,quick1670903.cpp,8
quick4476229.cpp,12,merge2763093.cpp,21
quick4446741.cpp,11,quick2713012.cpp,10
quick2350050.cpp,14,quick2800144.cpp,18
quick2350050.cpp,14,quick2270634.cpp,8
quick1670903.cpp,8,quick2219423.cpp,9
quick1038943.cpp,10,quick1670903.cpp,8
merge877303.cpp,19,merge1982964.cpp,19
merge4123845.cpp,19,merge4262026.cpp,18
counting1833899.cpp,33,counting2380285.cpp,35
bubble4261240.cpp,43,bubble1115420.cpp,45
bubble1880720.cpp,36,merge1820831.cpp,19
selection1179237.cpp,36,insertion785925.cpp,29
insertion614876.cpp,43,insertion785925.cpp,29
selection786553.cpp,32,selection2065667.cpp,46
selection2848874.cpp,32,bubble1181852.cpp,37
selection1806847.cpp,34,selection2848874.cpp,32
selection1230411.cpp,48,selection2065667.cpp,46
quick3190266.cpp,10,quick1707176.cpp,9
quick2350050.cpp,13,quick2219423.cpp,9
quick1038943.cpp,10,quick1707176.cpp,9
merge1985095.cpp,19,merge816717.cpp,13
counting2219599.cpp,29,counting1538216.cpp,36
counting1833900.cpp,34,counting3097992.cpp,24
counting1833900.cpp,34,counting1315182.cpp,27
quick2800144.cpp,17,quick2845632.cpp,17
selection2398016.cpp,39,selection379275.cpp,34
quick1670903.cpp,7,merge2379688.cpp,19
merge4123845.cpp,17,merge1820831.cpp,18
insertion1179233.cpp,35,insertion614876.cpp,40
bubble2545834.cpp,38,bubble1115420.cpp,42
selection2398016.cpp,38,selection655723.cpp,29
selection1553625.cpp,35,selection655723.cpp,29
quick1408869.cpp,8,quick4262467.cpp,14
insertion785925.cpp,26,insertion2130492.cpp,30
insertion4814472.cpp,31,insertion785925.cpp,26
selection2925608.cpp,35,selection513085.cpp,32
selection1179237.cpp,32,selection2692533.cpp,32
merge1707052.cpp,15,merge3291030.cpp,16
bubble940920.cpp,31,bubble1181852.cpp,33
selection1553625.cpp,33,bubble907604.cpp,36
merge816717.cpp,12,merge1982964.cpp,16
counting3118558.cpp,21,counting1315182.cpp,23
selection655723.cpp,27,selection2692533.cpp,30
selection2925608.cpp,33,selection655723.cpp,27
quick2350050.cpp,12,quick4446741.cpp,9
merge4262026.cpp,15,merge1627388.cpp,14
merge1982964.cpp,16,merge2129819.cpp,19
insertion2692503.cpp,35,insertion1674259.cpp,35
counting3222255.cpp,25,counting1315182.cpp,23
quick2295339.cpp,8,quick1707176.cpp,8
quick1408869.cpp,7,quick3771234.cpp,15
merge4609155.cpp,15,merge1985095.cpp,16
counting3068036.cpp,27,counting1538216.cpp,30
bubble1880720.cpp,29,bubble2545834.cpp,34
selection513085.cpp,29,bubble4261240.cpp,34
quick882676.cpp,10,quick2372665.cpp,14
merge4609155.cpp,14,merge1300910.cpp,13
